-2.4838,2.3327,4
-0.10061,-3.2146,6
1.4531,3.6443,8
-0.86673,-1.2319,7
-1.0969,0.85355,5
2.3626,2.3838,9
2.5172,-2.2782,14
0.36113,-2.7485,6
-3.1538,-1.6918,1
0.5075,-3.2993,6
1.7926,-2.2513,14
1.4447,-1.06,15
-3.98,0.44432,0
1.3319,-0.88317,15
1.2019,-0.76306,15
-2.282,-2.0036,3
-1.1377,0.9159,5
2.9727,0.51911,11
-1.4577,1.8799,4
-1.1999,4.3708,8
-0.77126,-4.458,2
-0.99548,1.1596,5
-1.2531,-3.9516,2
-0.86124,-0.92236,7
2.154,2.0622,9
-0.064255,3.6222,12
1.3821,-1.1352,15
-0.78425,3.236,12
-2.5535,-2.2501,3
0.071806,-2.969,6
-1.9149,2.205,4
1.9572,-2.5584,14
-2.2993,-2.4854,3
-2.3621,1.9423,4
3.163,0.18461,11
3.2606,0.39439,11
-4.1904,0.37785,0
-4.3649,0.080187,0
2.9668,-0.095154,11
2.4413,-1.7408,14
2.4359,1.7982,9
-2.6965,0.29399,1
-2.8093,1.6445,4
-0.5629,-4.2301,2
-0.88874,-4.0149,2
-0.75434,4.3066,8
-2.2469,-2.4303,3
-4.5045,-0.56142,0
-0.34036,0.20991,5
-3.7679,1.0335,0
1.9759,-2.5114,14
-0.8638,-1.172,7
-0.90468,3.1515,12
-0.76718,0.82389,5
-3.6799,0.46861,0
-2.1465,-1.829,3
-0.78327,-0.55102,7
-2.9531,0.35796,1
0.85939,1.5941,13
-0.76332,-0.97393,7
-1.0297,-3.9407,2
-1.0353,-1.2825,7
0.13704,3.7945,8
-0.25481,4.8286,8
-0.20432,2.8513,12
-2.9467,0.051258,1
-2.3649,2.2695,4
-0.54841,1.0232,5
0.78271,-4.518,2
1.1349,-0.7288,15
1.1531,1.297,13
0.47571,-2.9226,6
-0.62356,3.0155,12
-1.6963,2.0698,4
-1.14,3.5378,12
-0.12231,2.8165,12
-0.020091,4.3671,8
-1.1767,-0.012644,5
0.54762,3.9242,8
0.29548,-3.1871,6
1.3804,-0.92407,15
-2.482,1.8038,4
-2.8413,-2.1851,3
0.56885,4.0215,8
0.4582,0.60593,13
2.362,2.1114,9
-1.3704,0.75529,5
-3.3146,-0.1141,1
2.7432,-0.17392,11
2.1894,-2.1647,14
-1.4267,0.71853,5
-3.1515,0.088972,1
-0.23563,2.9614,12
4.4997,0.34032,10
0.60765,-0.63451,15
-1.7969,2.3616,4
-1.1781,0.93361,5
2.0905,2.0663,9
-3.1495,-0.019833,1
-0.99194,-1.04,7
3.073,-0.015427,11
4.4455,-0.35424,10
0.090127,-2.7439,6
-0.10459,-4.4127,2
-0.93424,0.65601,5
-1.0045,4.09,8
-3.3993,-0.46848,1
3.3252,0.59633,11
0.67482,-4.0701,2
-0.88903,-0.43358,7
0.94813,1.4167,13
-0.21427,-3.0613,6
-1.4431,0.92061,5
2.511,-2.4069,14
-4.0065,0.12053,0
-0.85216,0.4683,5
0.62286,4.1467,8
0.8452,-0.99918,15
-0.63104,0.77628,5
2.0463,1.9472,9
3.1297,0.91473,11
-2.1479,2.4866,4
-1.0469,0.22863,5
-0.1911,4.506,8
0.20829,2.6228,12
2.9545,0.086194,11
-2.4133,-1.8301,3
-2.543,1.75,4
-4.1533,0.98592,0
3.9054,-1.2422,10
-0.93281,-1.198,7
2.3062,1.9357,9
3.1092,-1.0917,14
1.2795,4.3232,8
4.2697,0.80811,10
-1.5799,-3.1335,3
-1.0029,-3.8018,2
-0.96857,1.027,5
1.1019,-1.004,15
0.16897,3.2704,12
0.86475,-0.73901,15
2.1865,1.52,9
0.6118,4.2456,8
-1.3893,0.35839,5
3.1373,0.52079,11
3.5509,0.96403,11
1.0535,1.0399,13
0.049741,-3.1432,6
-2.2922,-2.1769,3
-2.6351,2.1106,4
1.458,-0.63059,15
0.88375,0.90625,13
-3.0291,-0.18211,1
-1.0764,-4.1182,2
0.92457,1.4145,13
-0.89239,-0.89942,7
0.3562,-0.35445,15
4.1242,1.132,10
-0.3239,3.2033,12
-0.7632,-3.8299,2
2.501,1.687,9
0.97677,1.2899,13
-1.0977,0.97557,5
-1.1013,0.8055,5
2.35,1.5447,9
0.47689,-3.0502,6
-1.9038,-2.4793,3
0.8585,-0.74892,15
3.1277,0.80155,11
0.79494,3.9731,8
-2.4691,-2.452,3
-1.2276,-3.471,2
-4.2339,0.26447,0
0.59481,4.1059,8
4.0826,0.33361,10
-3.0733,-1.2538,1
4.0074,-0.033949,10
-2.1703,2.5174,4
3.3824,-1.218,10
2.8501,-1.6687,14
2.2489,2.4401,9
-2.9126,0.089162,1
-3.2556,-0.64417,1
-1.0252,-1.3049,7
3.2702,0.80641,11
-2.0931,2.2161,4
-2.6351,-1.9433,3
-1.0271,2.999,12
-0.90611,-1.2366,7
2.8109,0.18427,11
3.3037,0.48695,11
-4.2255,1.0772,0
3.5127,0.82384,11
0.05875,-4.1969,2
-2.2991,2.2315,4
1.0318,1.0666,13
-1.1517,-1.2248,7
-0.93042,4.386,8
-2.3053,1.9753,4
-1.0722,0.87796,5
-2.4694,-2.478,3
-0.05599,-3.1257,6
1.3923,3.417,8
4.278,0.13233,10
1.9158,-4.5047,2
-0.29642,-0.080113,7
-3.4516,-0.173,1
-0.98773,3.2889,12
1.1012,-0.93642,15
3.0691,0.35347,11
0.63923,4.2067,8
-1.9278,-2.7851,3
2.0354,2.6775,9
-3.8197,0.9148,0
-4.4037,-1.3904,0
0.69435,-4.1601,2
3.996,-1.1334,10
-3.9902,0.73798,0
3.0105,0.82683,11
-3.3275,-0.22855,1
3.3377,1.0123,11
1.2552,-2.9865,6
0.20701,-3.1551,6
-0.093102,3.1712,12
1.321,1.3716,13
1.8638,-2.5288,14
0.87765,-0.56935,15
1.8612,-2.0467,14
-1.4001,0.83933,5
2.0698,-2.4409,14
-1.9517,2.6173,4
1.847,-0.82179,15
-1.345,-2.9239,3
3.7107,-1.4313,10
-1.8473,-2.7288,3
-1.5019,4.0142,8
-1.8509,2.1767,4
4.0721,-0.013012,10
2.003,1.8451,9
-1.5693,0.46499,5
-0.32614,4.4591,8
0.4846,4.1472,8
0.33309,-4.5569,2
-0.93515,-3.8499,2
-2.9585,-0.2686,1
3.4893,0.018366,11
0.98952,-0.76359,15
0.23222,3.1646,12
0.26167,-2.9147,6
-2.1659,-2.7291,3
-2.1398,-1.7375,3
1.6243,-1.1259,15
-1.9724,-2.7325,3
-0.33711,-2.8629,6
0.28334,1.2728,13
0.20207,-1.0133,7
-4.5187,-0.38197,0
4.3869,0.3139,10
2.1888,1.6948,9
2.3868,-1.9508,14
3.0356,0.3355,11
1.0589,1.0823,13
-4.1586,-0.19824,0
1.9657,-2.9493,14
-1.637,0.98642,5
3.7178,-0.60837,10
0.94099,-0.64925,15
0.043134,-3.2226,6
-0.95261,1.3556,5
-2.4831,2.357,4
-3.1089,-0.23442,1
-4.3595,0.65241,0
-0.40366,2.8327,12
0.38885,-3.0398,6
-0.88069,-1.2367,7
0.75447,3.8442,8
2.7531,-1.7626,14
3.4764,0.68951,11
0.51843,4.2053,8
-0.97313,-1.411,7
2.1821,-2.6098,14
-4.0388,-0.066086,0
1.8357,-0.85298,15
-2.5399,2.3966,4
2.0502,-2.3776,14
4.6725,-0.55502,10
-0.80443,-0.83284,7
1.1991,1.0856,13
1.5081,-0.71196,15
1.9293,-2.4404,14
0.045573,-3.0303,6
-2.9319,-0.34608,1
2.3922,2.0142,9
3.4134,-1.3648,14
3.0385,0.32881,11
-2.4202,2.4244,4
-3.0539,-0.37948,1
-4.7639,-0.53642,0
-3.8281,1.0751,0
2.2751,2.5414,9
0.15678,-3.2637,6
-0.84985,0.94426,5
-0.29525,3.0764,12
-0.858,0.72778,5
-3.4365,-0.24868,1
-3.9599,0.65164,0
-1.0683,0.8566,5
-2.4224,-2.4848,3
1.7278,-2.1672,14
3.4803,-1.2586,10
-0.67605,-0.81894,7
-0.032195,-4.3942,2
1.1062,1.5871,13
-2.297,2.5066,4
0.32414,-3.3952,6
-3.5427,-1.3245,0
2.3504,-2.2343,14
0.54536,1.381,13
-0.83229,-1.2477,7
3.2994,-0.0032793,11
0.37924,1.0136,13
0.066766,4.4056,8
-1.6572,1.9728,4
-0.71332,3.6689,12
2.9992,1.7299,11
-0.38569,3.2757,12
-1.6309,2.4995,4
2.2549,2.2027,9
-1.0568,0.4159,5
1.8207,2.4225,9
-2.9933,0.3491,1
1.5754,-0.78014,15
-0.79131,-0.99283,7
2.5283,-2.2714,14
1.3706,3.509,8
0.0031707,4.6445,8
0.48998,0.7322,13
0.3609,-3.0307,6
4.4606,-0.88011,10
3.7305,-0.7961,10
2.3289,-4.6082,2
2.0895,-1.8567,14
0.74352,3.796,8
-2.8283,-1.529,3
-1.3948,0.8172,5
-0.74858,-0.9199,7
1.8949,-2.3394,14
1.0451,-3.1737,6
4.399,-0.21951,10
0.016951,2.7635,12
-0.22046,4.6475,8
-0.078277,2.4814,12
-0.53605,3.3362,12
-1.6097,0.29383,5
0.90522,1.3942,13
-3.0949,-0.21139,1
-0.79864,-1.6494,7
-1.4534,3.3188,12
-3.0067,-0.16293,1
-2.5212,-2.4119,3
-2.9456,-0.70986,1
1.1388,-0.92395,15
2.6189,2.2109,9
1.3657,-1.0575,15
2.5556,-2.1249,14
1.6835,-2.6504,14
-1.8638,-2.5172,3
1.0161,1.4698,13
2.192,2.1073,9
1.3923,-0.8903,15
-2.4271,2.2423,4
2.5018,-2.1897,14
-0.97672,-1.0742,7
0.22295,-3.2649,6
-0.57635,3.1767,12
-1.6013,2.1406,4
-1.0131,0.95707,5
0.92706,1.3399,13
3.0432,0.10842,11
-0.92604,-1.3574,7
-1.5067,0.80927,5
3.9714,0.61633,10
-2.222,2.8357,4
3.8677,-0.83495,10
0.42226,-3.1365,6
-3.3398,-1.8495,1
0.64541,-3.6112,6
1.1464,-1.0956,15
-2.736,-0.2435,1
1.7072,-2.8309,14
-1.0257,-1.0149,7
2.953,-0.061824,11
-0.37549,-1.1225,7
-3.3009,-1.0578,1
4.1373,-0.39033,10
1.8672,1.5675,9
2.5297,-2.3086,14
-3.2059,-0.29522,1
-3.0579,-0.52346,1
-2.9881,-1.8564,3
-0.7558,3.0707,12
-2.1647,-2.5237,3
2.3522,1.7895,9
-2.3899,-2.2646,3
-0.030114,-3.1859,6
3.1304,0.75438,11
-0.057884,2.995,12
-4.2043,0.4764,0
-3.1018,0.044776,1
-2.4271,2.1895,4
0.30158,-3.1661,6
1.303,3.5618,8
3.8636,1.4814,10
-0.45254,2.8986,12
-2.8451,-0.27037,1
-1.0489,-4.2742,2
-0.67357,0.94622,5
-0.32836,3.1462,12
-0.82861,0.45342,5
-2.6316,1.9363,4
-0.89472,-1.2073,7
-0.25973,-2.7095,6
-2.5319,-2.2341,3
-2.1932,2.2273,4
1.4865,2.7393,9
-0.40048,3.1964,12
-1.1629,-3.6882,2
-2.5103,2.1173,4
2.9293,0.5406,11
2.1797,1.281,9
-1.6534,2.4476,4
-1.6511,3.4077,12
-3.8096,1.3618,0
1.078,0.9793,13
0.13068,-2.9688,6
-0.70712,-1.0089,7
-2.1824,2.5543,4
3.2638,0.54346,11
0.94728,-0.60996,15
1.7616,-2.4977,14
1.7252,-2.2476,14
0.41574,-3.657,6
-0.69047,-0.80383,7
1.0791,-0.49405,15
-0.5563,-4.1665,2
0.79202,4.3508,8
2.1648,-2.398,14
-2.9585,0.015524,1
-0.64279,2.9685,12
-0.068942,4.6044,8
0.17534,4.2962,8
-0.28487,2.9175,12
-1.2871,-1.2267,7
4.287,0.11705,10
1.3521,3.6506,8
1.7285,-2.1567,14
0.36658,-4.3594,2
-0.32628,-4.1557,2
-0.33629,-4.0335,2
0.51772,-4.3679,2
3.2119,0.27302,11
0.58666,1.0569,13
3.1717,0.86238,11
-0.29468,3.0648,12
0.51318,-2.9826,6
4.1279,-1.0058,10
2.9083,0.28506,11
0.60787,-4.5418,2
-0.96444,-0.41607,7
0.27398,2.8402,12
2.7573,0.38164,11
4.4576,0.13952,10
3.736,-0.82014,10
-1.9401,-2.2096,3
1.4633,-0.54095,15
1.7339,-2.5062,14
-0.89173,-1.0586,7
3.2167,0.42341,11
0.52074,1.2978,13
2.9327,0.83715,11
-0.18027,2.9616,12
-2.5942,-2.1858,3
-4.2197,-0.63265,0
4.2766,-0.69437,10
-0.94946,-0.91614,7
1.2853,0.94722,13
1.4034,-0.7007,15
0.1176,-2.7754,6
0.9574,1.6343,13
-1.4278,-3.8732,2
-2.0641,2.2614,4
1.2737,2.78,9
-4.0209,0.66743,0
1.3081,-0.95007,15
2.23,-2.5993,14
-4.2364,-0.83171,0
4.1964,-0.35752,10
2.0987,1.6599,9
2.9963,0.42023,11
-1.7101,2.2016,4
-3.2977,1.5151,4
-0.50669,-4.2074,2
3.1134,0.30824,11
0.95337,-2.9073,6
0.64449,1.3208,13
4.0996,-0.85982,10
1.1087,-3.8483,2
2.4216,2.5089,9
0.94075,-3.9098,2
3.9254,-1.318,10
-2.272,-2.4477,3
-0.77226,3.333,12
4.5754,1.324,10
3.4819,-1.1363,10
-1.0058,-1.1941,7
1.1592,-0.80213,15
-4.0749,-0.24975,0
-0.75388,-1.8137,7
0.68505,3.9064,8
-2.2058,2.0162,4
-0.52478,-4.2333,2
-0.40168,-4.0995,2
1.1202,1.5752,13
0.85854,-0.77162,15
2.5722,0.89855,9
-1.1753,0.40807,5
2.5898,2.2743,9
1.1405,-3.0564,6
-0.63017,3.5275,12
-0.85702,0.55133,5
2.5169,-1.9638,14
2.3988,2.0734,9
2.954,1.0914,11
0.51824,4.6517,8
2.4701,-2.3324,14
1.888,-2.4699,14
-0.98693,-0.67236,7
0.66014,-4.3347,2
3.7332,-1.1945,10
-1.1677,-1.0121,7
-0.94047,-0.93992,7
2.4806,1.8975,9
2.1341,3.0232,9
-0.84541,0.97553,5
-2.7786,-1.9083,3
-0.36091,3.1202,12
-0.027363,3.0676,12
0.01385,4.4278,8
0.053482,3.863,8
-2.9016,-0.085249,1
-0.86745,3.4031,12
2.8049,-2.407,14
-4.3682,-0.098791,0
-1.9652,2.0588,4
-1.3766,3.2365,12
-2.3228,-2.1921,3
4.0714,-1.1742,10
2.6239,-1.5769,14
3.1705,0.13031,11
-3.0065,-0.62608,1
-0.79681,-0.94665,7
2.6144,-2.0323,14
3.2813,0.22101,11
3.0983,0.18952,11
1.213,-3.3921,6
2.1785,-2.0455,14
1.2462,-0.94726,15
-4.0349,0.34644,0
1.1908,0.90751,13
0.83143,1.2127,13
-1.0588,0.45483,5
-0.97022,3.2565,12
-0.93137,-3.7776,2
-3.8401,-1.7482,0
2.2712,-2.6265,14
0.72126,-0.42793,15
-0.094869,-1.5084,7
-4.5144,-1.5082,0
-2.0438,-1.9541,3
-0.89647,-0.4794,7
-1.2668,-3.8133,2
-0.76815,-0.94281,7
-2.812,-2.1106,3
0.6902,3.7028,8
1.3019,-2.9232,6
2.6124,2.1016,9
1.0484,-2.8714,6
2.9279,-0.094275,11
-0.58192,-1.3711,7
-1.9728,-2.8133,3
0.48853,-3.1192,6
-4.4458,-1.0945,0
-2.8385,-0.024945,1
0.11531,4.3086,8
0.4852,4.1235,8
-1.1299,0.74906,5
-1.1479,0.97493,5
-0.6738,-4.1838,2
0.90007,1.5888,13
-0.64682,0.80782,5
-2.1468,-2.2933,3
3.2119,-0.063874,11
1.9954,-2.2033,14
-0.9315,0.78102,5
0.35814,4.3221,8
2.9459,0.62876,11
4.7512,-0.072904,10
0.60823,-1.1006,15
1.1348,3.8802,8
3.6148,2.5162,10
-0.91778,3.2204,12
-0.89457,-3.8538,2
2.9079,2.3059,9
-0.28388,-4.0804,2
-0.69063,3.5355,12
0.79651,0.7159,13
-1.0338,1.2621,5
-3.9887,1.3568,0
2.3318,2.2936,9
-2.1163,-2.1458,3
1.0394,-1.1027,15
3.3053,0.63318,11
-4.3212,0.40996,0
-0.80805,0.5492,5
3.0946,0.81149,11
-3.0606,-0.095256,1
-2.9823,-0.95968,1
-0.06364,-3.1138,6
0.99807,1.0769,13
-3.3963,0.11303,1
-0.3401,3.0186,12
2.7759,-1.5446,14
0.66448,4.5177,8
-0.025258,2.0769,12
-0.39331,4.8545,8
-0.50415,2.7806,12
0.78853,1.2073,13
-0.72177,-0.61841,7
0.23139,-3.1079,6
0.32935,3.8888,8
-2.7528,-1.5255,3
0.65576,1.0486,13
4.2215,-0.13322,10
-4.6897,0.11025,0
-0.70062,4.0016,8
1.0773,-3.4998,6
0.89766,-1.0358,15
-0.9684,4.1571,8
-3.0982,-0.6826,1
1.4833,-1.1372,15
0.34013,3.3169,12
2.3584,-2.2085,14
0.61895,1.2707,13
2.4333,-2.0912,14
-1.2787,3.5554,12
-1.7601,2.3359,4
2.9512,0.66057,11
0.10025,3.0609,12
-1.6202,2.3156,4
-0.73445,-1.0708,7
-2.5038,-2.362,3
-0.05862,3.9168,8
-0.9766,-1.3983,7
-2.3265,1.9754,4
-4.5349,0.32555,0
-4.3449,0.48179,0
-0.080468,3.0384,12
2.2555,-2.445,14
-0.84267,-1.5309,7
-0.61604,-1.1797,7
-3.9911,0.45557,0
3.8064,0.2348,10
-0.16689,3.2664,12
-2.3248,-2.432,3
0.83026,-0.66819,15
3.2911,0.43568,11
-1.6529,1.1558,5
4.0206,-0.93448,10
-0.79347,-1.133,7
-4.2695,-0.93908,0
-0.73927,-1.58,7
0.91125,4.0549,8
3.3762,1.0117,11
-3.7132,-0.68979,1
1.4685,2.987,9
-1.8232,2.1808,4
-2.9552,1.7848,4
-2.5064,-2.4641,3
3.2212,0.14413,11
1.0493,-0.48139,15
3.2575,0.35767,11
0.68003,0.97081,13
-3.2637,-0.75901,1
0.32158,-3.0024,6
0.20097,-4.2581,2
1.135,1.4531,13
2.2463,1.8863,9
4.4278,1.0717,10
0.87932,1.1509,13
-4.3424,0.68188,0
-0.41957,0.57043,5
3.08,0.51875,11
-0.35184,-3.8039,2
-0.72772,3.4923,12
1.8807,2.5893,9
-3.1674,-0.045206,1
-0.81189,0.83018,5
0.84278,1.207,13
3.2606,0.22535,11
0.50065,-0.75627,15
2.8699,2.0247,9
2.203,-1.6133,14
1.1114,1.728,13
-0.5263,-3.8056,2
2.6309,1.6521,9
-0.85418,-1.6612,7
2.2341,1.8143,9
3.3239,-1.0014,14
2.0894,2.0944,9
4.2658,0.95469,10
2.2623,2.0274,9
-0.36162,3.5624,12
3.7786,0.62259,10
-0.47973,2.9367,12
-2.483,0.096139,1
-4.3513,-0.43516,0
2.6089,-2.5042,14
2.3961,-2.5954,14
2.3398,-1.9226,14
2.4216,2.0112,9
-0.81944,0.68056,5
0.79157,3.8564,8
1.1089,-1.0207,15
-3.566,-0.26,1
-1.09,3.278,12
-0.97997,0.57273,5
-3.6015,-0.40244,1
-0.50836,-0.72607,7
-0.46833,-4.2466,2
1.3037,1.2905,13
0.82917,4.1784,8
2.2154,1.4454,9
0.42418,-3.1207,6
-1.1415,0.81733,5
-0.1742,-2.8333,6
-0.21377,-4.125,2
-0.58978,2.9876,12
-3.5526,-0.73611,1
-2.2168,-2.0816,3
1.0036,0.91709,13
4.0339,0.27275,10
2.2408,1.7912,9
0.78741,1.1178,13
3.1477,0.68415,11
-2.0148,2.1299,4
-2.5648,2.1768,4
-3.8866,1.3927,0
0.015644,2.7942,12
1.0248,-1.0735,15
0.87164,1.4363,13
2.8149,-2.0303,14
-2.4786,2.0362,4
1.7809,-2.2369,14
4.1554,-0.48894,10
0.88657,1.1533,13
-1.0271,0.97971,5
-1.3458,-3.8966,2
-0.37569,3.0664,12
0.28682,-3.1573,6
-1.0712,-0.95274,7
2.1766,-2.4897,14
-0.85815,3.3453,12
-2.551,-2.2256,3
1.8312,-2.5,14
-1.2547,1.0798,5
1.8085,-1.1412,15
-4.1042,-0.23824,0
-2.1642,-2.1814,3
3.437,0.08907,11
0.86258,-0.70038,15
3.0006,-0.23017,11
-1.0452,-1.3423,7
0.020313,4.2442,8
0.43525,0.85117,13
2.211,2.1383,9
-4.0387,0.10327,0
2.0301,-2.8568,14
1.0582,-0.81794,15
-3.1661,-0.48263,1
3.8304,-1.4576,10
0.60995,-0.97851,15
2.9198,2.0999,9
-0.013926,-2.8476,6
-1.2536,-0.88306,7
2.5875,1.7604,9
1.1765,-0.86876,15
-2.027,-2.0359,3
3.2632,0.096403,11
-0.36929,-1.5011,7
1.7893,-0.74544,15
-4.1389,0.94094,0
3.2514,-0.14116,11
-2.2023,-2.5536,3
-3.1088,-0.74798,1
2.8308,2.1076,9
2.7672,-1.6898,14
-2.232,1.7972,4
-2.8496,-1.767,3
-0.53371,4.3751,8
-1.7601,2.0375,4
-1.3274,-3.296,2
0.99738,1.2411,13
1.6266,-0.22192,15
1.4264,-4.0514,2
2.6715,2.379,9
-2.4547,-2.2251,3
1.6437,2.6159,9
-4.2812,0.86101,0
3.2001,-0.48862,11
-0.75545,-0.73353,7
0.61201,-4.6144,2
4.5811,-0.52936,10
2.6529,-1.9762,14
2.2602,2.051,9
4.4241,-0.11685,10
-0.34055,-4.3905,2
-3.2289,-0.68096,1
2.0785,2.3706,9
1.5311,3.7297,8
1.1927,-1.2376,15
-1.0282,-1.0085,7
0.54652,4.0232,8
2.1955,2.1908,9
0.54273,0.51136,13
0.11459,4.47,8
-0.2609,3.1195,12
-0.015162,-4.0781,2
3.4913,-1.1318,10
4.7633,0.77319,10
2.275,0.018917,11
-1.9379,-2.5401,3
1.8839,1.8581,9
3.9541,2.3539,10
-0.64625,4.1213,8
-4.0166,1.5298,0
0.86289,1.3445,13
-0.94053,0.98015,5
-0.42342,2.8208,12
-0.48085,4.4236,8
-2.4857,-2.2799,3
-3.2774,-1.3723,1
-0.70363,-1.3269,7
1.1622,-0.33354,15
-0.3393,-4.212,2
-0.76761,3.9679,8
-2.2161,-2.745,3
4.2604,-1.3473,10
0.8684,-0.92876,15
-2.3556,-2.6611,3
0.78184,3.8937,8
0.40783,-3.1771,6
0.84955,-0.82985,15
2.1857,2.1153,9
2.201,1.8047,9
-3.3461,-0.37661,1
-1.0331,-1.189,7
-0.66982,3.0133,12
-3.5366,1.3422,0
2.0844,2.5101,9
-0.25084,-3.7834,2
-0.019239,-4.3416,2
0.61125,-3.5259,6
1.8558,-2.1767,14
1.2034,1.3743,13
0.60449,1.2423,13
0.17108,-3.1786,6
-2.3215,-2.3919,3
-2.0355,-2.1371,3
-0.42577,-2.6565,6
-0.96224,1.0945,5
0.61605,0.93879,13
1.0354,-1.1775,15
-1.1294,0.90092,5
2.1587,2.0613,9
2.4463,2.1504,9
-2.7502,-1.6864,3
-4.6006,-0.40126,0
-1.4288,2.0096,4
-0.17167,3.196,12
0.10239,-4.0438,2
1.8845,-2.3519,14
-1.9604,2.7262,4
-0.7236,-1.0327,7
-2.1841,-2.8013,3
-0.60083,-0.95795,7
0.32048,-2.8458,6
3.4719,0.51013,11
-0.53536,3.269,12
3.8684,0.92551,10
-0.3942,3.2955,12
-1.2443,3.2318,12
-4.4427,0.36181,0
-2.7913,0.24556,1
-0.17711,3.1734,12
2.2877,-2.2532,14
-3.2708,-0.82128,1
-2.9167,0.22691,1
-0.65879,3.3789,12
1.9754,2.1361,9
4.2686,-0.28062,10
-1.6378,-1.378,7
-0.37893,3.2707,12
0.76806,3.9661,8
1.0534,-1.1057,15
-1.9686,-2.3672,3
-0.11531,-2.9962,6
1.0439,-4.372,2
3.4764,0.70761,11
-1.2443,0.61646,5
-0.98006,1.0776,5
0.41476,1.1156,13
3.3075,1.2629,11
1.5097,2.9466,8
3.9155,0.30677,10
-2.4417,2.4338,4
1.9319,2.3307,9
0.24035,-2.8659,6
-0.61714,1.0707,5
-1.6164,-3.3098,2
-2.8139,-1.3173,1
1.8577,-2.5854,14
-1.3718,-2.7326,3
3.719,-1.2938,10
-2.8121,-0.39123,1
-4.3417,-1.0566,0
0.15915,-3.213,6
-1.2399,1.0222,5
2.7328,0.53681,11
2.3586,2.7209,9
-4.2829,0.10345,0
-0.033012,-3.0302,6
-1.433,0.89044,5
2.4124,-2.5407,14
-3.9064,0.28216,0
0.90774,1.3137,13
1.9866,2.7188,9
-1.8733,2.798,4
1.1149,0.97261,13
2.9745,-0.11359,11
0.71539,-0.70532,15
0.74574,0.55161,13
2.2678,1.689,9
0.14813,-2.8597,6
-0.034919,-4.8084,2
-0.606,-0.72269,7
2.9511,-0.44566,11
-0.58911,-1.2019,7
-1.2775,1.347,5
-0.012322,-3.0799,6
-3.8522,-0.91061,0
1.4992,-1.0223,15
-1.843,2.4243,4
-2.485,2.0009,4
-4.3425,0.47519,0
4.2119,-0.22745,10
-3.0172,0.14128,1
-3.2069,-1.1886,1
0.347,-3.6863,6
0.87126,4.3046,8
3.0954,0.35963,11
1.0841,-3.0513,6
0.87913,1.5099,13
-3.4694,1.5362,0
0.19267,3.9537,8
2.8453,-1.3682,14
2.9788,0.50665,11
-3.2995,-0.087175,1
2.7271,-0.078501,11
0.098397,3.0969,12
-1.2302,-4.206,2
-0.91977,-1.1537,7
3.7642,-1.2212,10
-1.4547,0.50259,5
-0.3226,4.2552,8
-0.56546,-4.3961,2
-0.25649,4.6189,8
-0.46704,2.7715,12
-4.2983,0.67699,0
-3.2824,1.056,0
0.65598,1.1011,13
-0.33917,-1.3364,7
-4.4238,-0.60382,0
-2.084,-1.6068,3
-3.1018,-0.37191,1
1.214,-0.61833,15
0.16688,-2.9041,6
-0.074453,2.5285,12
-1.8726,2.2363,4
-3.825,0.97836,0
-1.6181,3.1991,12
-0.72011,-1.0226,7
2.1174,-2.3838,14
2.6314,1.9925,9
2.7297,-2.03,14
-1.4098,0.99431,5
-1.1363,-4.0761,2
0.97187,1.5937,13
-2.8019,-1.546,3
-3.1749,-0.63623,1
1.0782,-0.93446,15
0.77292,-3.2126,6
2.0811,-2.6026,14
1.7957,-2.3815,14
-2.8535,-0.32056,1
-3.5158,-0.36196,1
-0.84894,1.0428,5
1.2224,-0.63455,15
1.2764,1.1002,13
-1.892,2.3455,4
1.619,-0.56927,15
0.47905,-4.3249,2
-0.42663,-2.4399,6
-3.3483,-0.42776,1
3.1971,0.36107,11
0.60525,0.6689,13
0.61206,1.5932,13
-0.54116,-4.1007,2
0.16445,4.0211,8
-0.73641,-4.2198,2
-0.75063,3.1545,12
-3.6185,1.3276,0
-1.8161,2.3768,4
3.6108,0.65175,10
-2.2144,2.2625,4
-0.95429,-0.98263,7
4.0692,-0.24902,10
-0.39201,2.9735,12
-0.90953,-1.0476,7
-0.74628,-0.80388,7
-2.4057,-1.8783,3
-0.72359,-0.58865,7
-0.91047,-1.4022,7
0.91002,-1.001,15
-1.4658,1.1677,5
3.1308,0.45848,11
1.9396,-3.6091,2
2.1304,2.8545,9
-3.9277,1.4024,0
0.78676,3.0591,9
-4.0427,0.77474,0
1.6938,-2.1895,14
1.496,-3.4233,6
-0.2412,4.3582,8
-2.0452,1.977,4
1.9392,-2.2442,14
1.9405,-2.7188,14
-2.8634,-0.3801,1
-0.44382,2.8884,12
0.47117,4.3822,8
0.96526,-1.0848,15
-2.0941,-2.1385,3
2.2751,2.1072,9
-1.1934,-1.0925,7
-3.351,-0.55099,1
-2.3669,2.4124,4
0.12269,4.2995,8
2.3879,2.0953,9
3.3976,0.55254,11
-1.9195,-2.5738,3
0.12764,-3.3109,6
0.77733,-0.66464,15
4.5746,0.32371,10
3.7391,-0.73984,10
0.49644,-1.2015,15
4.4288,-0.46759,10
-3.1578,-0.63179,1
1.4277,-2.1755,14
2.4755,-2.2292,14
2.4709,1.6676,9
3.1139,1.5298,11
0.16688,3.0446,12
1.1571,-0.97739,15
-0.56245,-0.52967,7
-1.3713,-4.0891,2
-2.7197,1.7794,4
-2.6098,-0.022834,1
-2.2166,-2.6159,3
